#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:cytB_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:cytB_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:cytB_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.cytB_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:cytB_alignment" name="distribution" x="@birthRate.t:cytB_alignment">
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="FrequenciesPrior.s:cytB_alignment" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:cytB_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.7" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:cytB_alignment" name="distribution">
#            <parameter id="rateAC.s:cytB_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:cytB_alignment" name="distribution">
#            <parameter id="rateAG.s:cytB_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:cytB_alignment" name="distribution">
#            <parameter id="rateAT.s:cytB_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:cytB_alignment" name="distribution">
#            <parameter id="rateCG.s:cytB_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:cytB_alignment" name="distribution">
#            <parameter id="rateGT.s:cytB_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cytB_alignment" id="treeLikelihood.cytB_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cytB_alignment">
#            <siteModel id="SiteModel.s:cytB_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:cytB_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:cytB_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cytB_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:cytB_alignment" rateAC="@rateAC.s:cytB_alignment" rateAG="@rateAG.s:cytB_alignment" rateAT="@rateAT.s:cytB_alignment" rateCG="@rateCG.s:cytB_alignment" rateGT="@rateGT.s:cytB_alignment" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:cytB_alignment" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:cytB_alignment" id="estimatedFreqs.s:cytB_alignment" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:cytB_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:cytB_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
20000	-11668.100380315034	-11655.315605030566	-12.784775284469	-11655.315605030566	0.24591454945459565	6.732460253011676	2.9797342253019137	0.8777608585962385	0.7213801004417614	0.43066346450391624	0.25646358848092654	0.18007191961728647	0.23718880807100926	0.24463340145412824	0.23705679509498612	0.2811209953798764
21000	-11625.869732144398	-11615.195501943279	-10.67423020111876	-11615.195501943279	0.2490436153254808	6.860416799627329	2.9568417418280113	0.8777608585962385	0.7213801004417614	0.43066346450391624	0.09797353541480798	0.06070902025705888	0.23718880807100926	0.24463340145412824	0.23705679509498612	0.2811209953798764
22000	-11612.953370517078	-11602.502511760986	-10.450858756092984	-11602.502511760986	0.24924295202451724	7.712405199641845	7.093635684775328	0.8003718716515363	0.6166239432369002	0.43066346450391624	0.09797353541480798	0.06070902025705888	0.23886835131821604	0.24463340145412824	0.23537725184777933	0.2811209953798764
23000	-11611.498408162219	-11601.547113589128	-9.951294573090875	-11601.547113589128	0.2496327836085956	7.568120801570981	3.6843102233706824	0.8003718716515363	0.6254994380525496	0.43066346450391624	0.09797353541480798	0.06070902025705888	0.2323550009837559	0.25114675178858836	0.23537725184777933	0.2811209953798764
24000	-11605.526683449425	-11596.32502199255	-9.201661456875012	-11596.32502199255	0.2592717538056841	8.428939348422464	5.706232366559023	0.7734653597084729	0.6071380802324259	0.329836637307168	0.09797353541480798	0.06070902025705888	0.2323550009837559	0.25114675178858836	0.23537725184777933	0.2811209953798764
25000	-11583.691820114394	-11574.51306327708	-9.178756837314603	-11574.51306327708	0.25305470604273544	8.240352440496995	4.622522441748362	0.7734653597084729	0.6071380802324259	0.329836637307168	0.09797353541480798	0.06070902025705888	0.2226301471341256	0.25114675178858836	0.23537725184777933	0.2908458492295067
26000	-11574.112952899639	-11565.29782691118	-8.815125988458808	-11565.29782691118	0.2482656188937732	8.663922168001747	4.891028804111231	0.7647528909293521	0.6164324944098571	0.329836637307168	0.09797353541480798	0.06070902025705888	0.22748705173876163	0.24628984718395233	0.23537725184777933	0.2908458492295067
27000	-11576.827724910672	-11567.184199177198	-9.64352573347386	-11567.184199177198	0.2464643406876237	8.23147969352733	7.252832822768239	0.7647528909293521	0.6164324944098571	0.329836637307168	0.09797353541480798	0.06070902025705888	0.23055519004036434	0.24671945520462182	0.23230911354617662	0.2904162412088372
28000	-11573.967855969313	-11565.084999476063	-8.88285649324988	-11565.084999476063	0.2464643406876237	8.66008576065001	5.024219350749396	0.7647528909293521	0.6164324944098571	0.329836637307168	0.10181491161776367	0.06070902025705888	0.23055519004036434	0.24671945520462182	0.23230911354617662	0.2904162412088372
29000	-11571.517720963317	-11562.4769385013	-9.040782462015184	-11562.4769385013	0.24948480845582374	8.534858270188458	5.190524886670117	0.7647528909293521	0.6164324944098571	0.329836637307168	0.10181491161776367	0.06070902025705888	0.23055519004036434	0.24448961031930622	0.23230911354617662	0.2926460860941528
30000	-11566.673610493355	-11556.417738768321	-10.255871725033558	-11556.417738768321	0.24677043097102766	7.7073890184711615	7.632371084366986	0.7647528909293521	0.6164324944098571	0.329836637307168	0.10181491161776367	0.06070902025705888	0.23027802943986478	0.24300838596330426	0.22917734059465963	0.2975362440021713
31000	-11566.9497480068	-11557.582949661602	-9.366798345197257	-11557.582949661602	0.24936095576892206	8.393227899789105	6.371795277118838	0.7647528909293521	0.6029781711262442	0.329836637307168	0.10181491161776367	0.06070902025705888	0.229237298231072	0.24300838596330426	0.22917734059465963	0.2985769752109641
32000	-11567.145017416193	-11558.503088914114	-8.641928502078928	-11558.503088914114	0.24214567043020696	8.995662045154639	4.772863191663743	0.7647528909293521	0.6029781711262442	0.329836637307168	0.1396818203154814	0.05263529307659198	0.229237298231072	0.24300838596330426	0.22917734059465963	0.2985769752109641
33000	-11568.385326875556	-11558.872081087817	-9.513245787739184	-11558.872081087817	0.2524099461354263	8.464823450952128	5.20485314876181	0.7647528909293521	0.6029781711262442	0.329836637307168	0.1502364251061571	0.06375780997593977	0.22828497134401587	0.249754683134712	0.22338337031030803	0.2985769752109641
34000	-11567.215044543182	-11557.867344069951	-9.347700473229981	-11557.867344069951	0.24662557728584303	8.725740840802386	5.723268719052849	0.7647528909293521	0.6029781711262442	0.329836637307168	0.1502364251061571	0.06375780997593977	0.22828497134401587	0.249754683134712	0.22338337031030803	0.2985769752109641
35000	-11568.142024401526	-11559.050202792048	-9.091821609477009	-11559.050202792048	0.26115828697966553	8.39628516231724	5.34346383768913	0.7647528909293521	0.6029781711262442	0.329836637307168	0.1502364251061571	0.037127604574683136	0.22828497134401587	0.249754683134712	0.22338337031030803	0.2985769752109641
36000	-11573.015131644344	-11563.148028896125	-9.867102748218818	-11563.148028896125	0.24206872497884213	8.620999297920388	7.369179435561907	0.7647528909293521	0.6029781711262442	0.329836637307168	0.1502364251061571	0.0754005743617849	0.22828497134401587	0.249754683134712	0.22338337031030803	0.2985769752109641
37000	-11562.478075587633	-11552.608756029525	-9.86931955810807	-11552.608756029525	0.2505337063544421	7.736706996293306	3.5577668712972765	0.7647528909293521	0.6029781711262442	0.329836637307168	0.12847623829081697	0.0754005743617849	0.22828497134401587	0.24271413545795845	0.22338337031030803	0.30561752288771765
38000	-11567.886571030038	-11558.844721118674	-9.041849911363679	-11558.844721118674	0.24080575533461296	8.844613522051624	5.08709824189391	0.7084295362698201	0.6029781711262442	0.329836637307168	0.12847623829081697	0.0754005743617849	0.22828497134401587	0.24271413545795845	0.22338337031030803	0.30561752288771765
39000	-11573.462072674445	-11562.922929905053	-10.539142769392274	-11562.922929905053	0.24469140452544685	7.602626679701388	7.644865675140766	0.7084295362698201	0.6029781711262442	0.30110888758451465	0.12847623829081697	0.07047076545903527	0.22828497134401587	0.24271413545795845	0.22338337031030803	0.30561752288771765
40000	-11561.437479348468	-11551.357227862054	-10.080251486414053	-11551.357227862054	0.25235857705192977	8.139061821477815	6.475001994690367	0.7965287199884723	0.6029781711262442	0.30110888758451465	0.12847623829081697	0.08025350308774513	0.22828497134401587	0.2324889395258445	0.22058209110335172	0.3186439980267879
41000	-11566.510110887457	-11557.06895234244	-9.441158545016782	-11557.06895234244	0.24393812192790545	8.844107291589157	6.937811013506194	0.7965287199884723	0.6029781711262442	0.3000420200643039	0.12847623829081697	0.08025350308774513	0.2186604855520142	0.2324889395258445	0.22058209110335172	0.3282684838187896
42000	-11557.55054486431	-11548.380093879297	-9.170450985012913	-11548.380093879297	0.24432204279067102	8.680478521938566	4.502590358577823	0.7965287199884723	0.6029781711262442	0.3000420200643039	0.12847623829081697	0.08025350308774513	0.2186604855520142	0.2324889395258445	0.22058209110335172	0.3282684838187896
43000	-11559.682597477351	-11550.905388004023	-8.777209473328869	-11550.905388004023	0.23774535849164088	9.075417006797394	4.722378836658091	0.7965287199884723	0.5562991531531248	0.3000420200643039	0.13291963907115179	0.08025350308774513	0.2186604855520142	0.2324889395258445	0.22058209110335172	0.3282684838187896
44000	-11560.66136958462	-11550.91096189322	-9.750407691401248	-11550.91096189322	0.2448647132042844	8.266458355512396	6.974853140064095	0.7965287199884723	0.5562991531531248	0.3000420200643039	0.10490882475160024	0.08025350308774513	0.2186604855520142	0.23324170339654374	0.2198293272326525	0.3282684838187896
45000	-11556.538612732194	-11547.616002717401	-8.922610014792744	-11547.616002717401	0.24373395966301684	8.654014759415155	4.500131042618448	0.7965287199884723	0.5562991531531248	0.3000420200643039	0.10490882475160024	0.08025350308774513	0.22859835294014982	0.23324170339654374	0.21507198004743722	0.3230879636158692
46000	-11557.305471888434	-11547.851835461808	-9.453636426625978	-11547.851835461808	0.24515397486218501	8.122651358849179	3.928124496391247	0.7965287199884723	0.608846925953962	0.3000420200643039	0.1315921741247159	0.06717623980530425	0.23602355042715167	0.23324170339654374	0.20764678256043537	0.3230879636158692
47000	-11556.355886506977	-11545.07435243364	-11.281534073337975	-11545.07435243364	0.25622127162837544	7.006792744967548	8.420438442883466	0.7965287199884723	0.608846925953962	0.3000420200643039	0.12439014126779195	0.06717623980530425	0.2297000428980526	0.2395652109256428	0.20764678256043537	0.3230879636158692
48000	-11551.24613941981	-11542.098525304893	-9.147614114917076	-11542.098525304893	0.2524704474739792	8.233769001577395	4.3332697993358735	0.7453993869509261	0.608846925953962	0.3000420200643039	0.10411667630501156	0.06717623980530425	0.2297000428980526	0.2395652109256428	0.20764678256043537	0.3230879636158692
49000	-11558.760857520188	-11549.853183075053	-8.907674445136543	-11549.853183075053	0.25164754684934665	8.763392785236656	5.7825557617165355	0.7453993869509261	0.608846925953962	0.3000420200643039	0.10411667630501156	0.06717623980530425	0.22513647050375707	0.24412878331993834	0.20764678256043537	0.3230879636158692
50000	-11556.399292193097	-11546.898577959422	-9.500714233673817	-11546.898577959422	0.2631201269210198	8.091109824093852	4.480396709127125	0.7453993869509261	0.608846925953962	0.3000420200643039	0.12515440366144617	0.06717623980530425	0.22513647050375707	0.24412878331993834	0.20764678256043537	0.3230879636158692
51000	-11556.326491136746	-11545.766357149652	-10.560133987093238	-11545.766357149652	0.2524787487704234	6.15906831283948	2.6715280875335243	0.7110293035660006	0.608846925953962	0.3000420200643039	0.12515440366144617	0.04877249626441237	0.2296294892903968	0.23983732762327117	0.2074452194704628	0.3230879636158692
52000	-11553.865163070384	-11540.827694451762	-13.03746861862166	-11540.827694451762	0.254393325673119	3.309029941712062	1.8411769098635569	0.7110293035660006	0.608846925953962	0.3000420200643039	0.12515440366144617	0.04877249626441237	0.2296294892903968	0.24905675663825094	0.19822579045548303	0.3230879636158692
53000	-11550.51939599488	-11541.582028609953	-8.93736738492679	-11541.582028609953	0.24891605865508584	8.425402298713934	5.243624633059218	0.6901737417455841	0.608846925953962	0.3000420200643039	0.12515440366144617	0.04865386567378102	0.2296294892903968	0.24905675663825094	0.19822579045548303	0.3230879636158692
54000	-11553.499431339307	-11543.502752088154	-9.996679251153983	-11543.502752088154	0.256800869108596	7.629549390115827	6.512452610852343	0.6901737417455841	0.608846925953962	0.3000420200643039	0.13123858247728662	0.04865386567378102	0.2296294892903968	0.24905675663825094	0.19822579045548303	0.3230879636158692
55000	-11556.04092384372	-11546.30154717777	-9.739376665950557	-11546.30154717777	0.24965207573289488	7.6299875358257045	3.4949704866438425	0.6901737417455841	0.5861047426614049	0.27523060670507055	0.13704055060990666	0.07773270342368929	0.23232777533400148	0.24635847059464627	0.1764491120363099	0.34486464203504236
56000	-11552.226412262828	-11542.807547587685	-9.41886467514191	-11542.807547587685	0.2593666615838598	7.960452250601271	4.645695395513312	0.6901737417455841	0.7195610000618562	0.27523060670507055	0.1553664588613189	0.041572784824059426	0.2351674751044723	0.24635847059464627	0.17664677530325434	0.3418272789976271
57000	-11553.85641958379	-11544.6790668739	-9.177352709890073	-11544.6790668739	0.25703552165043525	8.256130689756311	4.903277817372378	0.6901737417455841	0.7195610000618562	0.27523060670507055	0.1553664588613189	0.041572784824059426	0.22155979556357386	0.24635847059464627	0.17664677530325434	0.3554349585385255
